Start Date,1/1/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/6/2017,102.6087,31/3/2017,23.6407,31/3/2017,32.4783,30/6/2017,348.0226,30/6/2017,28.1007,31/3/2017,-30.601,31/12/2017,1327.4194,31/3/2017,-41.7897,30/6/2017,11.9816,30/6/2017,5.4122,30/6/2017,39.0805,30/6/2017,10,#N/A N/A,,30/6/2017,11.4286,30/6/2017,109.6454,30/6/2017,-2.3392,30/6/2017,319.4365,30/6/2017,-95,30/6/2017,28.8147,30/6/2017,125.0577,30/6/2017,-77.7385,30/6/2017,4.2108,30/6/2017,433.3333,30/6/2017,511.7647,30/6/2017,15.2735,31/3/2017,4.2476,30/6/2017,-3.7838,30/6/2017,-137.5,30/6/2017,40.9091,30/6/2017,-57.0776,30/6/2017,-80.6721,30/6/2017,-18.9561,31/3/2017,-3.261,30/6/2017,56.4516,30/6/2017,80.5,30/6/2017,-98.3655,30/6/2017,16.6667,31/3/2017,2.2029,30/6/2017,27.0862,30/6/2017,120.6294,30/6/2017,-16.6667,30/6/2017,58.5445,30/6/2017,32.6531,31/3/2017,18.8995,30/6/2017,-97.6747,30/6/2017,17.8602,30/6/2017,1.8182,30/6/2017,23.9867,30/6/2017,3.9709,31/3/2017,-12.5747,30/6/2017,0,30/6/2017,23.0205,30/6/2017,39.4495,30/6/2017,20.5904,30/6/2017,-12.5,30/6/2017,22.1154,31/3/2017,-64.6054,30/6/2017,0.5035,30/6/2017,-12.8866,30/6/2017,-26.4151,31/3/2017,-80.4757,30/6/2017,34.6154,#N/A N/A,,30/6/2017,31.5789,31/12/2017,1380,#N/A N/A,,31/3/2017,19.885,30/6/2017,20,31/8/2017,10,#N/A N/A,,31/12/2017,-14.25,30/6/2017,153.8462,30/6/2017,0,30/9/2017,310.5263,30/6/2017,-25,30/6/2017,10,30/6/2017,103.7778,30/6/2017,85,30/6/2017,-32.1429,30/6/2017,16.6667,30/6/2017,-50,30/6/2017,187.6984,28/2/2017,50.5556,30/6/2017,130,30/6/2017,-59.375,30/6/2017,-5.1724,31/12/2017,-12.3407,30/6/2017,27.0588,30/6/2017,43.75,30/6/2017,-27.0933,30/9/2017,3000,30/6/2017,-18.9485,30/6/2017,21.7105,31/12/2017,82.7398,30/6/2017,72.2433,30/6/2017,-12.9267,30/6/2017,20,31/12/2017,-81.3242,30/6/2017,-5.0657,30/6/2017,2.2913,30/6/2017,12.2807,30/6/2017,75,30/6/2017,14.5339,31/3/2017,-78.1089,30/6/2017,-26.5181,30/6/2017,4.6931,30/6/2017,15.3886,30/6/2017,7.4589,31/3/2017,-28.8309,30/6/2017,70.7599,31/12/2017,14.9573,31/12/2017,-58.0036,31/12/2017,-11.4628,31/3/2017,13.6825,30/6/2017,8.3333,30/6/2017,-8.3333,30/6/2017,0.9926,30/6/2017,-98.4127,30/6/2017,-7.483,30/6/2017,37.2758,31/3/2017,168.6275,30/6/2017,-35.7884,30/6/2017,-51.2791,31/3/2017,36.8421,30/6/2017,750,31/12/2017,0.657,31/3/2017,158.4034,30/6/2017,775,30/6/2017,0.4357,30/6/2017,41.6667,30/6/2017,-12.5,31/3/2017,8.2192,31/3/2017,23.3156,30/6/2017,3966.6667,31/3/2017,-20,30/6/2017,19.4444,30/6/2017,13.8829,30/6/2017,-27.6592,30/6/2017,20.7792,30/9/2017,491.453,30/6/2017,5.1261,31/3/2017,0,31/3/2017,0,30/6/2017,13.5097,31/3/2017,42.9248,31/3/2017,11.2069,30/9/2017,-11.0465,31/5/2017,43.5294,31/3/2017,35.7143,31/3/2017,8.3333,30/6/2017,8.3916,31/3/2017,0,31/3/2017,0,31/3/2017,-180.5357,30/6/2017,188,31/3/2017,0,31/3/2017,0,30/6/2017,-5.4054,30/6/2017,24.505,30/6/2017,24.7119,31/3/2017,2.6316,30/6/2017,66.3781,30/6/2017,10.7692,31/3/2017,3.7037,30/6/2017,-14.943,31/12/2017,-11.1111,#N/A N/A,,#N/A N/A,,30/6/2017,11.6162,30/6/2017,27.0657,30/6/2017,-2.8037,31/3/2017,75,31/3/2017,-19.7227,31/12/2017,7.2727,30/6/2017,-1.3036,30/6/2017,116.1946,#N/A N/A,,30/6/2017,22.9117,30/6/2017,5.8824,30/6/2017,5,30/6/2017,16.6667,30/6/2017,21.4286,30/9/2017,-56.3218,31/3/2017,18.4874,30/6/2017,23.2365,31/3/2017,13.363,30/6/2017,16.6667,30/6/2017,5.6604,30/6/2017,4.5455,30/6/2017,-70,30/6/2017,23.0886,30/6/2017,11.1128,30/6/2017,-5.8824,30/6/2017,46.1538,30/6/2017,23.0419,30/6/2017,69.4118,30/6/2017,-33.3333,31/12/2017,87.848,30/6/2017,24.1557,31/3/2017,-16.3605,30/6/2017,2.615,30/6/2017,8.6957,31/3/2017,-5.9937,30/6/2017,7.6923,30/6/2017,354.5455,30/6/2017,24.9296,31/3/2017,35.3553,30/6/2017,35.743,31/12/2017,60,30/6/2017,-9.2308,30/6/2017,-17.1429,30/6/2017,62.8319,30/6/2017,45.4545,30/6/2017,47.8261,30/6/2017,10,30/6/2017,37.5,30/6/2017,56.25,30/6/2017,36.8,31/3/2017,10.5,30/6/2017,-8.1377,30/6/2017,-21.0526,30/6/2017,11.6279,#N/A N/A,,30/6/2017,-41.5094,30/6/2017,140,30/6/2017,69.697,31/3/2017,40.4349,30/6/2017,20,30/6/2017,-78.8652,30/6/2017,8.7081,30/6/2017,8.4046,30/6/2017,37.2093,31/3/2017,-8,30/6/2017,36.2257,30/6/2017,16.7681,30/6/2017,20,30/6/2017,83.871,30/6/2017,1.9048,31/3/2017,3.0996,30/6/2017,-12.9898,30/6/2017,80.7692,30/6/2017,45.977,30/6/2017,-12.5,#N/A N/A,,31/3/2017,1757.1429,30/6/2017,5.3672,30/6/2017,84.6577,30/6/2017,3.5311,31/3/2017,-14.5833,31/12/2017,366.9507,30/6/2017,-27.7778,30/6/2017,22.5806,30/6/2017,298.9189,#N/A N/A,,30/6/2017,33.3333,30/6/2017,-25.9259,30/6/2017,-10.2446,31/3/2017,56.1899,#N/A N/A,,30/6/2017,38.3929,31/3/2017,21.3439,31/12/2017,-12.1999,30/6/2017,6.8966,#N/A N/A,,31/12/2017,-59.6238,30/6/2017,39.7129,30/6/2017,407.6923,#N/A N/A,,30/9/2017,347.7278,30/6/2017,466.6667,30/6/2017,48.5905,31/3/2017,-13.7931,30/6/2017,9.1124,30/6/2017,20.5674,30/6/2017,0,30/6/2017,-30,30/6/2017,1.5873,30/6/2017,41.9048,#N/A N/A,,30/6/2017,13.3574,30/6/2017,-20.8333,30/6/2017,21.8023,30/6/2017,29.3459,30/6/2017,4.2094,30/6/2017,0.4338,31/3/2017,25.794,31/3/2017,-21.0526,30/6/2017,6.7183,30/6/2017,9.5238,30/6/2017,73.913,30/6/2017,-5.6122,30/6/2017,16.6667,31/3/2017,59.9652,31/12/2017,95.539,30/6/2017,-54.392,30/6/2017,27.907,31/3/2017,55.5556,30/6/2017,132.8571,30/6/2017,148.4841,30/6/2017,277.9661,30/6/2017,56.8165,31/3/2017,-40.0308,31/3/2017,32.3496,30/6/2017,11.157,30/6/2017,-14.6825,30/6/2017,485.7143,30/6/2017,-59.8901,30/6/2017,-14.6953,31/3/2017,56.9827,30/6/2017,-25.7919,30/6/2017,200,30/6/2017,75,#N/A N/A,,30/6/2017,-16.3044,30/6/2017,-7.0652,30/6/2017,-56.8035,30/6/2017,-19.6078,30/6/2017,-20.1933,31/12/2017,48.3484,30/6/2017,240.9524,30/6/2017,-197.7266,31/12/2017,-2.0779,30/6/2017,99.7305,30/6/2017,43.0518,30/6/2017,15.7755,30/6/2017,201.5707,30/6/2017,-15.8416,31/3/2017,50,30/6/2017,59.6154,30/6/2017,118.5185,30/6/2017,88.3333,31/3/2017,9200,30/9/2017,137.9121,#N/A N/A,,30/6/2017,-6.6667,30/6/2017,-56.5217,30/6/2017,69.7816,30/6/2017,-50.1627,30/6/2017,204.4444,31/12/2017,47.1783,30/6/2017,-8.0342,31/3/2017,1466.6667,30/6/2017,-16.0279,30/6/2017,47.3684,30/6/2017,514.6341,30/6/2017,54.4005,30/6/2017,101.5873,31/12/2017,0.0798,30/6/2017,204.5572,30/6/2017,3.3898,31/3/2017,300,30/6/2017,126.6667,31/12/2017,297.881,31/12/2017,-162.4294,30/6/2017,720,30/6/2017,44.4444,#N/A N/A,,31/3/2017,-18.5517,30/6/2017,-7.3996,30/6/2017,454.5455,30/6/2017,5455.5556,#N/A N/A,,30/6/2017,140.1786,30/6/2017,64.6108,30/6/2017,35.1179,30/6/2017,-25.355,30/6/2017,-16.8104,30/9/2017,25.5556,30/6/2017,1600,30/6/2017,-69.4805,30/6/2017,9.3385,30/6/2017,469.9029,30/6/2017,13.9831,30/6/2017,64.3038,30/6/2017,18.9358,30/6/2017,650.2234,30/6/2017,142.8571,30/6/2017,45.8333,31/3/2017,43.7049,30/6/2017,95.1604,30/6/2017,31.2964,30/6/2017,438.0952,30/6/2017,10.5263,30/6/2017,92.916,30/6/2017,-33.0916,30/6/2017,-40.4475,30/6/2017,13.1429,30/6/2017,30.7692,30/6/2017,62.4113,30/6/2017,140.1786,31/3/2017,24.4812,30/6/2017,13.2086,31/12/2017,7.9791,30/6/2017,60.8696,30/6/2017,7.6679,30/6/2017,273.9683,30/6/2017,566.9565,30/6/2017,3.3898,30/6/2017,44.5409,30/6/2017,973.125,31/3/2017,-12.0368,30/6/2017,26.9231,30/6/2017,139.3939,30/6/2017,33.3333,30/6/2017,11.4035,30/6/2017,101.1236,30/6/2017,37.2923,30/6/2017,209.0323,#N/A N/A,,30/6/2017,852.381,30/6/2017,21.0628,30/6/2017,7.5949,#N/A N/A,,30/6/2017,176.9231,30/6/2017,-15.458,31/1/2017,-38.7755,30/6/2017,58.6042,30/6/2017,13.0435,#N/A N/A,,30/6/2017,111.602,30/6/2017,-25.2964,30/6/2017,13.2484,30/6/2017,25.2252,30/6/2017,26.6667,30/6/2017,9.8039,30/6/2017,36.0231,30/6/2017,17.9746,30/6/2017,-21.5385,31/3/2018,-54.2114,30/6/2017,17.6562,30/6/2017,9.6774,30/6/2017,-12.622,30/6/2017,-92.3461,31/12/2017,66.6296,30/6/2017,153.9683,30/6/2017,-33.3333,30/6/2017,71.3004,30/6/2017,168.7527,30/6/2017,174.4327,30/6/2017,37.5,30/6/2017,37.2789,30/6/2017,7.1429,30/6/2017,-10.5193,30/6/2017,47.2807,30/6/2017,6,30/6/2017,6.6116,30/6/2017,3.3784,30/6/2017,66.6667,30/6/2017,-31.0847,28/2/2017,-65.9259,30/6/2017,0.6064,30/6/2017,0,30/6/2017,5.6982,30/6/2017,-76.9231,30/6/2017,11.1524,30/6/2017,-19.9234,30/6/2017,15.9509,30/6/2017,-65.1786,30/6/2017,4.8631,#N/A N/A,,30/6/2017,3.9402,30/6/2017,10.1777,30/6/2017,-3.3058,30/6/2017,213.4615,30/6/2017,3.4014,31/3/2017,34.0998,30/6/2017,-96.0784,30/6/2017,21.0177,30/6/2017,7.7778,30/6/2017,-38.2083,30/6/2017,-36.1635,30/6/2017,-10.8981,30/6/2017,39.2012,30/6/2017,-14.069,30/6/2017,3.2258,30/6/2017,63.4187,31/3/2017,155.3349,31/12/2017,-13.0086,30/6/2017,2.7397,30/6/2017,63.4146,30/6/2017,-31.3043,30/6/2017,31.1688,30/6/2017,56.4103
