Start Date,1/1/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/12/2017,180.7108,30/9/2017,-9.5861,30/9/2017,45.9016,31/12/2017,109.2066,31/12/2017,9.7002,30/6/2017,-43.3922,,,30/6/2017,-36.5559,31/12/2017,-32.1754,31/12/2017,95.2761,31/12/2017,-23.0755,31/12/2017,-54.4397,,,31/12/2017,60.8889,31/12/2017,771.4925,31/12/2017,-39.482,31/12/2017,32.9737,,,31/12/2017,45.7794,31/12/2017,93.6304,,,31/12/2017,6.5677,31/12/2017,3.8588,,,31/12/2017,14.6694,30/9/2017,-14.0039,31/12/2017,5.7106,31/12/2017,1208.2051,31/12/2017,615.1781,,,,,31/12/2017,-30.8095,30/9/2017,12.1212,31/12/2017,99.617,31/12/2017,56.7444,,,31/12/2017,6.854,30/9/2017,12.2874,31/12/2017,6.0074,31/12/2017,51.3256,31/12/2017,-13.8567,31/12/2017,74.7906,31/12/2017,426.8735,30/9/2017,21.9178,,,31/12/2017,25.0641,31/12/2017,25.2646,31/12/2017,21.3628,31/12/2017,-8.7454,30/9/2017,-11.5873,,,31/12/2017,37.3093,31/12/2017,619.0171,31/12/2017,20.2205,31/12/2017,-3.769,31/12/2017,22.3339,31/3/2018,51.5338,31/12/2017,-0.192,31/12/2017,-17.9952,31/12/2017,-62.9128,30/9/2017,-48.8189,31/12/2017,-31.6571,,,31/12/2017,3.9583,,,,,30/9/2017,-13.6126,31/12/2017,10.9036,,,,,,,31/12/2017,31.3184,31/12/2017,48.1364,31/3/2018,94.3405,31/12/2017,-7.6109,,,31/12/2017,-66.8121,,,31/12/2017,-173.2416,31/12/2017,17.8405,31/12/2017,-53.6483,31/12/2017,-63.5965,31/8/2017,24.2859,31/12/2017,105.8513,31/12/2017,-67.9669,31/12/2017,4.4311,,,31/12/2017,14.1621,31/12/2017,38.3799,31/12/2017,-38.2949,,,31/12/2017,124.8572,31/12/2017,-88.7797,,,31/12/2017,116.9507,30/9/2017,-15.0959,31/12/2017,-9.043,,,31/12/2017,-52.2128,31/12/2017,3.3281,31/12/2017,-12.1968,,,,,30/9/2017,-35.3772,,,,,31/12/2017,14.9533,,,30/9/2017,-13.9269,31/12/2017,-80.1418,,,,,,,30/6/2017,246.9917,31/12/2017,12.2834,31/12/2017,-53.5288,31/12/2017,5.2949,,,31/12/2017,38.4323,31/12/2017,2.3361,30/6/2017,-17.9483,31/12/2017,78.9297,30/9/2017,200,31/3/2018,-16.6667,31/12/2017,-18.8499,,,30/6/2017,119.8681,31/12/2017,149.2349,,,31/12/2017,-23.0558,31/12/2017,-39.3454,30/6/2017,14.2231,30/9/2017,57.9474,31/12/2017,1304.2075,30/6/2017,53.8953,31/12/2017,129.1711,31/12/2017,12.0202,31/12/2017,155.8608,31/12/2017,-17.3571,,,31/12/2017,151.2918,30/6/2017,5.6838,30/6/2017,1.7905,31/12/2017,4.7746,30/9/2017,162.5,30/6/2017,1.601,,,30/11/2017,51.7589,30/6/2017,-27.0798,30/6/2017,9.2727,31/12/2017,60.7556,30/6/2017,22.894,30/6/2017,-0.6856,,,31/12/2017,26.5894,30/6/2017,5.2934,30/6/2017,2.3273,31/12/2017,21.8277,31/12/2017,8.7782,31/12/2017,24.4638,30/6/2017,2.7521,,,31/12/2017,0.2914,30/6/2017,4.3832,31/12/2017,-6.2454,,,,,,,31/12/2017,-8.0997,31/12/2017,124.9553,31/12/2017,33.3749,30/6/2017,-10.0235,30/6/2017,-38.4147,,,31/12/2017,-18.4466,31/12/2017,-54.641,,,31/12/2017,24.5516,31/12/2017,37.8359,31/12/2017,83.2201,31/12/2017,-5.9255,31/12/2017,4.8406,,,30/6/2017,13.6012,31/12/2017,-20.8079,30/9/2017,9.3372,31/12/2017,11.7173,31/12/2017,7.3596,31/12/2017,17.0902,31/12/2017,-36.8972,31/12/2017,20.4548,31/12/2017,8.9884,31/12/2017,51.2595,31/12/2017,-21.7776,31/12/2017,20.0899,31/12/2017,-9.7491,31/12/2017,-14.1275,,,31/12/2017,33.8069,30/9/2017,14.4,31/12/2017,-17.8211,31/12/2017,18.8928,30/6/2017,26.5894,31/12/2017,3.206,,,31/12/2017,-34.6685,30/6/2017,16.413,31/12/2017,34.7849,,,31/12/2017,35.2398,31/12/2017,16.6556,31/12/2017,55.5151,31/12/2017,27.1818,31/12/2017,18.0086,31/12/2017,-16.3752,31/12/2017,-0.125,,,31/12/2017,51.4657,30/6/2017,17.2672,31/12/2017,31.1113,31/12/2017,-15.6887,31/12/2017,16.7867,,,31/12/2017,24.4499,31/12/2017,109.0159,31/12/2017,78.3833,30/9/2017,-95.2,31/12/2017,95.3798,,,31/12/2017,-0.2331,31/12/2017,1.7488,31/12/2017,23.5595,30/6/2017,-15.8758,31/12/2017,34.1014,31/12/2017,-5.8824,31/12/2017,57.261,,,31/12/2017,2.328,30/6/2017,-77.3559,31/12/2017,-18.5905,31/12/2017,27.709,31/12/2017,79.0907,31/12/2017,62.2513,,,30/6/2017,-29.0684,31/12/2017,11.9505,31/12/2017,-30.2677,,,30/6/2017,-10.4367,,,31/12/2017,4.203,31/12/2017,103.5318,,,,,31/12/2017,24.5765,,,31/12/2017,4.5574,30/9/2017,15.9204,,,31/12/2017,26.5518,30/6/2017,1.6453,,,31/12/2017,30.9371,,,,,31/12/2017,52.6068,31/12/2017,199.2289,,,31/12/2017,1445.318,31/12/2017,460.6247,31/12/2017,8.7865,30/6/2017,442.9643,31/12/2017,2.4678,31/12/2017,23.4868,31/12/2017,68.4181,31/12/2017,6.3412,31/12/2017,11.5865,31/12/2017,63.4869,,,,,31/12/2017,-50.1321,31/12/2017,-5.4889,31/12/2017,48.3685,31/12/2017,13.9564,31/12/2017,-1.4678,30/9/2017,158.1532,30/6/2017,-77.6734,31/12/2017,6.0905,31/12/2017,13.6464,31/12/2017,69.3871,31/12/2017,17.5728,31/12/2017,-1.1906,30/6/2017,1.0686,,,31/12/2017,215.5081,,,30/9/2017,20,31/12/2017,-50.9617,31/12/2017,114.1018,,,31/12/2017,20.3013,30/9/2017,-11.2676,30/9/2017,45.0704,31/12/2017,13.2726,31/12/2017,-3.7298,31/12/2017,67.2567,,,31/12/2017,-50.5795,30/6/2017,69.1972,31/12/2017,8.8434,31/12/2017,35.6856,31/12/2017,-11.9557,,,,,31/12/2017,42.8374,31/12/2017,-50,31/12/2017,13.6968,31/12/2017,167.7211,,,31/12/2017,3.8643,,,,,31/12/2017,99.5723,31/12/2017,-4.6131,31/12/2017,21.5177,31/12/2017,71.8862,31/12/2017,30.9723,30/6/2017,-11.9251,,,31/12/2017,100.5303,31/12/2017,8.8885,30/6/2017,312.6142,31/3/2018,-71.875,,,31/12/2017,-6.1371,31/12/2017,-0.969,31/12/2017,-16.8558,31/12/2017,14.417,31/12/2017,1172.4838,,,31/12/2017,51.419,30/6/2017,2.4738,31/12/2017,23.9044,31/12/2017,247.7494,31/12/2017,187.3932,31/12/2017,101.6575,31/12/2017,77.0041,,,31/12/2017,126.8293,31/12/2017,2.5877,30/6/2017,-35.8366,31/12/2017,218.6195,,,,,31/12/2017,149.3308,31/12/2017,130.5096,,,30/9/2017,-3.7147,30/9/2017,257.7889,31/12/2017,44.0855,31/12/2017,155.6224,,,31/12/2017,204.3131,31/12/2017,-49.6803,31/12/2017,34.7999,,,31/12/2017,806.0811,31/3/2018,613.7414,31/12/2017,247.2786,31/12/2017,98.7969,31/12/2017,33.0728,31/12/2017,77.4504,31/12/2017,22.3602,31/12/2017,22.3133,31/12/2017,50.6204,,,31/12/2017,38.5901,31/12/2017,8.0804,30/9/2017,107.1698,31/12/2017,235.2941,31/12/2017,86.7717,31/12/2017,-68.1377,31/12/2017,1.5447,31/12/2017,48.3772,31/12/2017,51.5185,31/12/2017,150,31/12/2017,-7.0873,31/12/2017,31.6885,31/12/2017,31.8096,31/12/2017,204.3131,30/9/2017,15.6075,31/12/2017,74.381,,,31/12/2017,17.8007,31/12/2017,313.3517,,,31/12/2017,141.5601,31/12/2017,12.1276,31/12/2017,215.584,31/12/2017,8179.6097,30/9/2017,43.75,31/12/2017,43.7019,31/12/2017,401.8701,31/12/2017,51.5192,31/12/2017,139.9775,31/12/2017,2.4694,31/12/2017,193.3634,31/12/2017,148.0083,,,31/12/2017,87.0915,31/12/2017,192.8571,31/12/2017,-2.085,,,31/12/2017,97.5504,31/12/2017,73.5314,31/7/2017,762.6879,31/12/2017,174.7985,31/12/2017,106.9724,,,31/12/2017,-16.3109,31/12/2017,108.4242,31/12/2017,104.5546,31/12/2017,-8.8189,31/12/2017,59.3513,31/12/2017,15.509,31/12/2017,22.8634,31/12/2017,51.4502,31/12/2017,134.9158,,,31/12/2017,59.6639,31/12/2017,34.2619,31/12/2017,-66.5768,31/12/2017,316.6453,,,31/12/2017,23.5114,31/12/2017,284.7286,31/12/2017,51.1153,31/12/2017,-2.0854,31/12/2017,142.9994,31/12/2017,32.4018,31/12/2017,93.5015,31/12/2017,-4.1761,31/12/2017,-2308.1306,31/12/2017,-19.5169,31/12/2017,8.318,31/12/2017,-5.8211,31/12/2017,7.1311,31/12/2017,30.5832,31/12/2017,-18.1319,31/8/2017,14.2027,31/12/2017,6.4484,31/12/2017,14.8713,31/12/2017,12.518,31/12/2017,-22.5678,31/12/2017,10.3672,,,31/12/2017,46.0388,31/12/2017,16.6646,31/12/2017,82.4809,,,31/12/2017,-23.3587,31/12/2017,5.8367,31/12/2017,26.6322,31/12/2017,84.0623,31/12/2017,104.4785,30/9/2017,22.8632,31/12/2017,-42.9981,31/12/2017,1.3078,31/12/2017,15.4398,31/12/2017,88.5017,31/12/2017,-78.4194,31/12/2017,4.3116,,,31/12/2017,-27.1219,31/12/2017,24.7045,31/12/2017,-6.0454,30/9/2017,98.3454,,,31/12/2017,11.4909,31/12/2017,-4.2336,31/12/2017,-8.1476,31/12/2017,13.7209,31/12/2017,7.3073
,,31/3/2018,-14.2265,31/3/2018,26.3049,,,,,30/9/2017,-74.8964,,,30/9/2017,-30.7376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,-31.092,,,,,,,,,,,,,31/3/2018,50.3598,,,,,,,,,31/3/2018,-2.8769,,,,,,,,,,,31/3/2018,44.4398,,,,,,,,,,,31/3/2018,-7.5189,,,,,,,,,,,,,,,,,,,,,31/3/2018,-2.2945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/2/2018,26.1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,-89.5522,,,,,,,,,31/3/2018,18.555,,,,,,,,,30/9/2017,29.9613,,,,,,,,,,,,,30/9/2017,14.6341,,,31/12/2017,-12.0462,,,,,,,30/9/2017,64.629,,,,,,,,,30/9/2017,16.4179,31/3/2018,121.44,,,31/3/2018,-6.25,,,,,,,,,,,,,30/9/2017,5,30/9/2017,-0.3595,,,,,30/9/2017,42.3003,,,,,30/9/2017,4.3478,30/9/2017,13.6364,,,30/9/2017,0.0958,30/9/2017,6.6667,,,,,30/9/2017,0,30/9/2017,5,,,,,,,30/9/2017,3.125,,,,,30/9/2017,4.1667,,,,,,,,,,,,,,,30/9/2017,40,30/9/2017,0.3586,,,,,,,,,,,,,,,,,,,,,30/9/2017,29.9213,,,31/3/2018,8.2515,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,87.3707,,,,,30/9/2017,17.6471,,,,,,,30/9/2017,66.0986,,,,,,,,,,,,,,,,,,,,,,,30/9/2017,1565.8536,,,,,,,,,,,,,,,,,,,,,,,,,,,30/9/2017,0,,,,,,,,,,,30/9/2017,-1.0945,,,,,,,,,,,30/9/2017,-656.4815,,,,,,,30/9/2017,-35.0055,,,,,,,,,,,,,,,,,31/3/2018,5.1157,,,,,30/9/2017,13.5678,,,,,,,,,,,,,,,31/3/2018,141.5926,,,,,30/9/2017,49.6599,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,73.358,30/9/2017,-8.055,,,,,,,,,,,31/12/2017,49.2271,,,,,,,31/3/2018,-35.7143,,,,,,,,,31/3/2018,-94.7989,31/3/2018,-4.5161,,,,,,,,,,,30/9/2017,68.6067,,,,,,,,,,,,,31/3/2018,-50,,,,,,,,,,,,,,,,,,,,,,,30/9/2017,0,,,,,,,30/9/2017,73.0337,,,,,,,,,,,,,,,,,,,30/9/2017,-24.3902,,,,,,,,,,,,,,,,,30/9/2017,830.2326,,,,,,,,,,,,,31/3/2018,36.4984,31/12/2017,195.8861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,207.7832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,18.3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/1/2018,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/2/2018,423.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,33.0211,,,,,,,,,,,,,,,,,,,,,31/3/2018,8.5454,,,,,,,,,,,,
,,,,,,,,,,31/12/2017,295.9055,,,31/12/2017,-3.2174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,51.0382,,,,,,,,,,,,,31/12/2017,-31.362,,,31/3/2018,100,,,,,,,31/12/2017,46.6782,,,,,,,,,31/12/2017,14.1462,,,,,,,,,,,,,,,,,,,31/12/2017,8.01,31/12/2017,10.4714,,,,,31/12/2017,287.1173,,,,,31/12/2017,44.6336,31/12/2017,11.9527,,,31/12/2017,-30.7248,31/12/2017,10.685,,,,,31/12/2017,-2.8853,31/12/2017,4.6761,,,,,,,31/12/2017,4.2281,,,,,31/12/2017,9.029,,,,,,,,,,,,,,,31/12/2017,108.5014,31/12/2017,18.5295,,,,,,,,,,,,,,,,,,,,,31/12/2017,49.7454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,27.5435,,,,,,,31/12/2017,8.3756,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,7.6276,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,-34.9444,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,325.3369,,,,,,,31/12/2017,0.463,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,3.6641,,,,,,,,,,,,,,,,,,,,,31/12/2017,91.2269,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,-13.2389,31/12/2017,228.9435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,96.8714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,0,,,,,,,31/12/2017,98.5716,,,,,,,,,,,,,,,,,,,31/12/2017,191.3071,,,,,,,,,,,,,,,,,31/12/2017,111.8548,,,,,,,,,,,,,,,31/3/2018,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,31/3/2018,36.138,,,31/3/2018,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,64.0362,,,,,,,,,,,,,31/3/2018,16.0584,,,,,,,,,,,31/3/2018,-0.1626,,,,,,,,,31/3/2018,13.9241,,,,,,,,,,,,,,,,,,,31/3/2018,3.8462,31/3/2018,8.6957,,,,,31/3/2018,11.6279,,,,,31/3/2018,15.7895,31/3/2018,0,,,31/3/2018,6.6667,31/3/2018,6.25,,,,,31/3/2018,-5.5556,31/3/2018,4.7619,,,,,,,31/3/2018,5.1282,,,,,31/3/2018,7.1429,,,,,,,,,,,,,,,31/3/2018,-57.1429,31/3/2018,24.4898,,,,,,,,,,,,,,,,,,,,,31/3/2018,46.8085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,86.9128,,,,,,,31/3/2018,27.2727,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,23.5294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,31.5385,,,,,,,31/3/2018,-21.9512,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,3.726,,,,,,,,,,,,,,,,,,,,,31/3/2018,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,18.8889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,60.3896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/3/2018,33.3333,,,,,,,31/3/2018,194.6237,,,,,,,,,,,,,,,,,,,31/3/2018,0,,,,,,,,,,,,,,,,,31/3/2018,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
